"","term","estimate","conf.low","conf.high","model_name"
"1","time1",0.33329703048118,0.188422877516996,0.589561692250204,"Combined time group unadjusted"
"2","time2",0.2935910518341,0.145866694893662,0.590921085720704,"Combined time group unadjusted"
"3","time3",0.390592687587929,0.209330337630203,0.728812886485066,"Combined time group unadjusted"
"4","time4",0.518039071470915,0.293646561317255,0.913903021259997,"Combined time group unadjusted"
"5","time5",0.525963722146733,0.357353981533894,0.774128319004632,"Combined time group unadjusted"
"6","time6",0.544391838449822,0.338092775331865,0.876571448413454,"Combined time group unadjusted"
"7","time1",0.558564405181202,0.311432427217357,1.00180381832134,"Combined time group model adjusted"
"8","time2",0.424739040382,0.209822976698949,0.859787880540186,"Combined time group model adjusted"
"9","time3",0.517271899701525,0.275218487636023,0.972210190235063,"Combined time group model adjusted"
"10","time4",0.657036688472495,0.369441042669418,1.16851448577464,"Combined time group model adjusted"
"11","time5",0.556937971320594,0.372794582851106,0.832039729564914,"Combined time group model adjusted"
"12","time6",0.49974808125174,0.306533422511353,0.814750126327726,"Combined time group model adjusted"
"13","agesp1",1.01527385776041,0.984062163033945,1.04747549999659,"Combined time group model adjusted"
"14","agesp2",1.01875358889152,0.987768484137448,1.05071065897151,"Combined time group model adjusted"
"15","creatininesp1",1.00423937761389,0.994494353266784,1.01407989320155,"Combined time group model adjusted"
"16","creatininesp2",0.99644195522136,0.985334363727591,1.00767476166077,"Combined time group model adjusted"
"17","haemoglobinsp1",0.898338254734797,0.823705923716488,0.979732689403029,"Combined time group model adjusted"
"18","haemoglobinsp2",0.913149874001551,0.803546588801938,1.0377029832611,"Combined time group model adjusted"
"19","plateletcountsp1",0.995934175374937,0.992747801012325,0.999130776888463,"Combined time group model adjusted"
"20","plateletcountsp2",1.00506419647033,1.00183670513341,1.00830208541026,"Combined time group model adjusted"
"21","sodiumsp1",0.993353861561474,0.961160356034198,1.02662566977948,"Combined time group model adjusted"
"22","sodiumsp2",0.957417290380568,0.912567579101888,1.0044712182541,"Combined time group model adjusted"
"23","lsptsp1",1.16804320369912,1.08830630478155,1.25362218312385,"Combined time group model adjusted"
"24","lsptsp2",0.949813527206374,0.885740271643152,1.01852175558262,"Combined time group model adjusted"
"25","whitecellsp1",1.04428675806069,0.965643999003557,1.12933424138318,"Combined time group model adjusted"
"26","whitecellsp2",0.983280607811238,0.91164724576324,1.06054261469105,"Combined time group model adjusted"
"27","diabetes",1.28683818759677,1.01801517986445,1.62664816184551,"Combined time group model adjusted"
"28","FhxCHD",0.807281455497801,0.582276586816142,1.11923330449216,"Combined time group model adjusted"
"29","Smoking",0.854931486863317,0.638351629549592,1.14499252981626,"Combined time group model adjusted"
"30","Aortic_aneurysm",1.93166550554862,0.764377714782022,4.88152853382243,"Combined time group model adjusted"
"31","aortic_stenosis",1.83717175386196,1.05452778539147,3.2006743681346,"Combined time group model adjusted"
"32","atrial_fibrillation",1.54924735554258,1.13061326778792,2.12288979533352,"Combined time group model adjusted"
"33","Cardiac_arrest",3.41528732439951,2.05859354246804,5.66609545185876,"Combined time group model adjusted"
"34","HF",1.55109398299198,1.16063764521861,2.07290583239764,"Combined time group model adjusted"
"35","PVD",2.12971986616813,1.44572316248373,3.1373272740259,"Combined time group model adjusted"
"36","Previous_MI",0.97502491095311,0.733521396271282,1.29604069058066,"Combined time group model adjusted"
"37","VT",1.85444247057211,0.83809709268227,4.10329173873574,"Combined time group model adjusted"
"38","AKI",1.36659934557243,0.934970810023398,1.99748885344586,"Combined time group model adjusted"
"39","Urinary_incontinence",6.63419597946989,2.23396384662157,19.7015526283358,"Combined time group model adjusted"
"40","Interstitial_lung_disease",4.429157216556,1.27116050802857,15.4326959696023,"Combined time group model adjusted"
"41","Obstructive_Lung_Disease",2.32114072316278,1.70837218612599,3.15370052291831,"Combined time group model adjusted"
"42","Asthma",0.412572328018496,0.24435495272238,0.696592902866141,"Combined time group model adjusted"
"43","Pulmonary_embolism",3.47658746829863,0.848478325953044,14.2451021493741,"Combined time group model adjusted"
"44","Respiratory_Failure",1.42379603539642,0.868632529624185,2.33377761167617,"Combined time group model adjusted"
"45","Ischaemic_stroke",1.84919193109974,0.732656466563639,4.6672771675419,"Combined time group model adjusted"
"46","Constipation",2.18682332787646,0.855068456762078,5.59276421615831,"Combined time group model adjusted"
"47","Liver_disease",3.00202769715953,1.25905466621469,7.15788641775803,"Combined time group model adjusted"
"48","Fracture",30.0750091086424,6.70370451217416,134.926318909539,"Combined time group model adjusted"
"49","Malignant_neoplasm",2.1770878913741,1.54715016128069,3.06351109632715,"Combined time group model adjusted"
"50","Benign_neoplasm",6.31481427255499,1.84116378421003,21.6585181822777,"Combined time group model adjusted"
"51","Lymphoma",2.60344604012876,0.798674869138456,8.48647121096173,"Combined time group model adjusted"
"52","Sepsis",2.36153363958588,1.25023788416943,4.4606240152454,"Combined time group model adjusted"
"53","Fall",3.86847139309177,0.858713519664576,17.4273149035954,"Combined time group model adjusted"
"54","Hearing",4.18927463747045,1.02159577893542,17.1790275077699,"Combined time group model adjusted"
"55","Visual",0.16735341468426,0.0271637431432147,1.03104955965827,"Combined time group model adjusted"
"56","Assistance",1.986597470181,0.656292764112408,6.01342834225368,"Combined time group model adjusted"
"57","propscore2sp1",0.806652790961546,0.224701189598841,2.89579564010198,"Combined time group model adjusted"
"58","propscore2sp2",0.699078033332597,0.189133512402945,2.58394237213226,"Combined time group model adjusted"
