"","variable","intercept","coef","odds_ratio","p_value","std_error","conf_lower","conf_upper","or_ci"
"1","Male_sex",0.477,0.103,1.108,0,0.02,1.065,1.153,"1.108 (1.065, 1.153)"
"2","hosp_gstt",0.566,-0.067,0.935,0.002,0.022,0.896,0.975,"0.935 (0.896, 0.975)"
"3","hosp_ichnt",0.581,-0.07,0.932,0,0.018,0.899,0.967,"0.932 (0.899, 0.967)"
"4","hosp_oxfor",0.508,0.193,1.213,0,0.022,1.162,1.266,"1.213 (1.162, 1.266)"
"5","hosp_uclh",0.554,-0.038,0.963,0.199,0.029,0.91,1.02,"0.963 (0.91, 1.02)"
"6","diabetes",0.571,-0.074,0.929,0,0.02,0.892,0.967,"0.929 (0.892, 0.967)"
"7","FhxCHD",0.5,0.181,1.198,0,0.02,1.152,1.247,"1.198 (1.152, 1.247)"
"8","Hypercholesterolaemia",0.547,0.009,1.009,0.628,0.019,0.973,1.047,"1.009 (0.973, 1.047)"
"9","Hypertension",0.568,-0.032,0.968,0.083,0.018,0.934,1.004,"0.968 (0.934, 1.004)"
"10","Smoking",0.456,0.208,1.231,0,0.018,1.188,1.275,"1.231 (1.188, 1.275)"
"11","Aortic_aneurysm",0.551,-0.08,0.923,0.508,0.121,0.728,1.17,"0.923 (0.728, 1.17)"
"12","Angina",0.547,0.101,1.106,0.041,0.049,1.004,1.219,"1.106 (1.004, 1.219)"
"13","aortic_stenosis",0.554,-0.259,0.772,0.001,0.075,0.666,0.895,"0.772 (0.666, 0.895)"
"14","atrial_fibrillation",0.555,-0.091,0.913,0.021,0.039,0.846,0.986,"0.913 (0.846, 0.986)"
"15","Cardiac_arrest",0.549,0.055,1.056,0.429,0.069,0.923,1.209,"1.056 (0.923, 1.209)"
"16","Low_grade_AV_block",0.55,0.069,1.072,0.524,0.109,0.866,1.327,"1.072 (0.866, 1.327)"
"17","Complete_AV_block",0.55,0.038,1.039,0.752,0.121,0.82,1.317,"1.039 (0.82, 1.317)"
"18","HF",0.565,-0.148,0.863,0,0.031,0.813,0.916,"0.863 (0.813, 0.916)"
"19","PVD",0.554,-0.113,0.893,0.031,0.052,0.806,0.99,"0.893 (0.806, 0.99)"
"20","Previous_MI",0.536,0.054,1.056,0.01,0.021,1.013,1.1,"1.056 (1.013, 1.1)"
"21","SVT",0.55,-0.05,0.951,0.705,0.133,0.732,1.235,"0.951 (0.732, 1.235)"
"22","VFib",0.549,0.143,1.154,0.143,0.098,0.953,1.399,"1.154 (0.953, 1.399)"
"23","VT",0.549,0.133,1.142,0.213,0.106,0.927,1.407,"1.142 (0.927, 1.407)"
"24","AKI",0.556,-0.174,0.84,0.001,0.05,0.762,0.927,"0.84 (0.762, 0.927)"
"25","CKD",0.558,-0.16,0.852,0,0.042,0.785,0.925,"0.852 (0.785, 0.925)"
"26","UTI",0.554,-0.227,0.797,0.001,0.072,0.692,0.917,"0.797 (0.692, 0.917)"
"27","Urinary_catheterisation",0.55,0.117,1.124,0.685,0.287,0.64,1.974,"1.124 (0.64, 1.974)"
"28","Urinary_incontinence",0.551,-0.408,0.665,0.03,0.188,0.46,0.961,"0.665 (0.46, 0.961)"
"29","Interstitial_lung_disease",0.55,0.021,1.022,0.91,0.188,0.706,1.478,"1.022 (0.706, 1.478)"
"30","Obstructive_Lung_Disease",0.559,-0.085,0.919,0.004,0.03,0.867,0.974,"0.919 (0.867, 0.974)"
"31","Asthma",0.551,-0.016,0.984,0.685,0.041,0.908,1.065,"0.984 (0.908, 1.065)"
"32","Pneumonia",0.557,-0.187,0.83,0,0.051,0.752,0.916,"0.83 (0.752, 0.916)"
"33","Pulmonary_embolism",0.55,0.005,1.005,0.974,0.166,0.726,1.392,"1.005 (0.726, 1.392)"
"34","Respiratory_Failure",0.553,-0.178,0.837,0.025,0.079,0.717,0.978,"0.837 (0.717, 0.978)"
"35","Ischaemic_stroke",0.551,-0.134,0.875,0.352,0.144,0.66,1.16,"0.875 (0.66, 1.16)"
"36","TIA",0.55,-0.05,0.951,0.887,0.352,0.477,1.896,"0.951 (0.477, 1.896)"
"37","Haemorrhagic_stroke",0.55,-0.55,0.577,0.269,0.498,0.217,1.53,"0.577 (0.217, 1.53)"
"38","SAH",0.55,0.45,1.568,0.366,0.498,0.591,4.159,"1.568 (0.591, 4.159)"
"39","SDH",0.55,-0.55,0.577,0.269,0.498,0.217,1.53,"0.577 (0.217, 1.53)"
"40","Parkinsons",0.551,-0.251,0.778,0.111,0.158,0.571,1.06,"0.778 (0.571, 1.06)"
"41","Alcohol_excess",0.552,-0.44,0.644,0.008,0.166,0.465,0.891,"0.644 (0.465, 0.891)"
"42","Anxiety",0.551,-0.09,0.914,0.263,0.08,0.781,1.07,"0.914 (0.781, 1.07)"
"43","Bipolar",0.551,-0.251,0.778,0.111,0.158,0.571,1.06,"0.778 (0.571, 1.06)"
"44","Delirium",0.551,-0.13,0.878,0.257,0.115,0.702,1.099,"0.878 (0.702, 1.099)"
"45","Depression",0.552,-0.046,0.955,0.391,0.054,0.86,1.061,"0.955 (0.86, 1.061)"
"46","Dementia",0.552,-0.365,0.694,0.003,0.125,0.544,0.886,"0.694 (0.544, 0.886)"
"47","Gastric_ulcer",0.551,-0.151,0.86,0.241,0.129,0.668,1.107,"0.86 (0.668, 1.107)"
"48","GI_haemorrhage",0.551,-0.351,0.704,0.026,0.158,0.517,0.958,"0.704 (0.517, 0.958)"
"49","Constipation",0.551,-0.218,0.804,0.13,0.144,0.607,1.066,"0.804 (0.607, 1.066)"
"50","Faecal_incontinence",0.551,-0.551,0.577,0.118,0.352,0.289,1.149,"0.577 (0.289, 1.149)"
"51","Liver_disease",0.552,-0.37,0.691,0.014,0.15,0.515,0.927,"0.691 (0.515, 0.927)"
"52","Arthritis",0.551,-0.051,0.95,0.472,0.071,0.827,1.092,"0.95 (0.827, 1.092)"
"53","Fracture",0.551,-0.551,0.577,0.055,0.287,0.328,1.012,"0.577 (0.328, 1.012)"
"54","Osteoporosis",0.552,-0.292,0.747,0.005,0.104,0.609,0.916,"0.747 (0.609, 0.916)"
"55","Malignant_neoplasm",0.557,-0.129,0.879,0.002,0.042,0.809,0.955,"0.879 (0.809, 0.955)"
"56","Benign_neoplasm",0.551,-0.217,0.805,0.285,0.203,0.54,1.199,"0.805 (0.54, 1.199)"
"57","Leukaemia",0.55,0.45,1.569,0.201,0.352,0.787,3.126,"1.569 (0.787, 3.126)"
"58","Lymphoma",0.551,-0.217,0.805,0.285,0.203,0.54,1.199,"0.805 (0.54, 1.199)"
"59","Sepsis",0.553,-0.286,0.751,0.002,0.091,0.628,0.898,"0.751 (0.628, 0.898)"
"60","Inflammatory_disorder",0.56,-0.105,0.9,0.001,0.032,0.845,0.959,"0.9 (0.845, 0.959)"
"61","fraility_score",0.699,-0.062,0.94,0,0.008,0.925,0.956,"0.94 (0.925, 0.956)"
"62","Fall",0.551,-0.551,0.576,0.027,0.249,0.354,0.939,"0.576 (0.354, 0.939)"
"63","Hearing",0.55,0.087,1.09,0.565,0.15,0.812,1.464,"1.09 (0.812, 1.464)"
"64","Visual",0.55,-0.05,0.951,0.749,0.158,0.698,1.295,"0.951 (0.698, 1.295)"
"65","Assistance",0.551,-0.551,0.576,0.007,0.203,0.387,0.858,"0.576 (0.387, 0.858)"
"66","Weight_loss",0.551,-0.551,0.577,0.118,0.352,0.289,1.149,"0.577 (0.289, 1.149)"
