"","estimate1","estimate2","statistic","p.value","parameter","conf.low","conf.high","method","alternative","variable","mean_difference","combined"
"1",65.33,63.61,4.28,0,2928,0.93,2.51," Two Sample t-test","two.sided","ageyears",1.72,"1.72 (0.93, 2.51)"
"2",109.89,96.26,3.65,0,2928,6.31,20.94," Two Sample t-test","two.sided","creatinine_result",13.62,"13.62 (6.31, 20.94)"
"3",13.21,13.84,-8.48,0,2928,-0.77,-0.48," Two Sample t-test","two.sided","haemoglobin_result",-0.63,"-0.63 (-0.77, -0.48)"
"4",240.49,238.06,0.87,0.38,2928,-3.02,7.88," Two Sample t-test","two.sided","plateletcount_result",2.43,"2.43 (-3.02, 7.88)"
"5",4.26,4.23,1.83,0.07,2928,0,0.08," Two Sample t-test","two.sided","potassium_result",0.04,"0.04 (0, 0.08)"
"6",138.34,138.24,0.74,0.46,2928,-0.16,0.36," Two Sample t-test","two.sided","sodium_result",0.1,"0.1 (-0.16, 0.36)"
"7",9.26,9.82,-3.35,0,2928,-0.9,-0.23," Two Sample t-test","two.sided","whitecellcount_result",-0.57,"-0.57 (-0.9, -0.23)"
"8",85.85,234.06,-5.39,0,2928,-202.15,-94.28," Two Sample t-test","two.sided","Standardised_peak_troponin",-148.22,"-148.22 (-202.15, -94.28)"
"9",25.33,16.49,5.23,0,2649,5.53,12.16," Two Sample t-test","two.sided","crp_result",8.85,"8.85 (5.53, 12.16)"
"10",2.56,2.27,7.32,0,2928,0.21,0.37," Two Sample t-test","two.sided","fraility_score",0.29,"0.29 (0.21, 0.37)"
