"","term","estimate","std.error","statistic","df","p.value","2.5 %","97.5 %","exp_2.5","exp_97.5","exp_estimate"
"1","invasive_mi",-0.450553504152509,0.116512946658533,-3.8669823146174,3956.51202436845,0.000111960838826475,-0.678984563939469,-0.222122444365548,0.507131690805968,0.800817302764681,0.637275319448139
"2","agesp1",0.0135427888506874,0.0144296884457595,0.938536469556779,999371.069708739,0.34796901094271,-0.0147389150638531,0.0418244927652279,0.985369171069081,1.04271145928573,1.01363490779502
"3","agesp2",0.0161021395514693,0.0144098760605171,1.11743775476245,999371.069708739,0.263807468511516,-0.0121407327545182,0.0443450118574567,0.987932668592389,1.04534294839265,1.01623247763481
"4","creatininesp1",0.00928205696893056,0.00481530840907561,1.92761422122751,997555.457050252,0.0539034122197228,-0.000155785538534741,0.0187198994763959,0.999844226595402,1.01889621528086,1.00932526885463
"5","creatininesp2",-0.00934745878672665,0.0055333274792037,-1.68930156797296,997637.490552868,0.0911619655371738,-0.020192594518286,0.00149767694483273,0.980009910593361,1.00149879902305,0.990696092901317
"6","haemoglobinsp1",-0.103387470123463,0.0421547011346602,-2.45257272239219,993687.50761256,0.0141840412411094,-0.186009266764226,-0.0207656734826993,0.830265901067934,0.979448448425128,0.901777493942535
"7","haemoglobinsp2",-0.0857885120239924,0.0598032247247569,-1.43451314571801,999368.122442734,0.151426193334497,-0.203000820603211,0.0314237965552258,0.816277571585339,1.03192273653214,0.917788311889049
"8","plateletcountsp1",-0.00391993954596037,0.00151608269678101,-2.58557106039353,999057.166172431,0.00972192331568422,-0.00689141062919332,-0.000948468462727413,0.9931322806876,0.999051981191313,0.996087733387975
"9","plateletcountsp2",0.0048924118069271,0.00152571856277032,3.2066279629211,999252.126784642,0.00134304784758288,0.00190205475122161,0.0078827688626326,1.00190386480479,1.00791391968288,1.00490439919468
"10","sodiumsp1",-0.015443695388166,0.0151088645965571,-1.02216121466104,857847.185332693,0.306704892616373,-0.045056567626481,0.014169176850149,0.955943404854148,1.01427003543449,0.984674946931619
"11","sodiumsp2",-0.0255735908125824,0.0208258621720775,-1.22797272935334,966850.860381246,0.219457504282182,-0.066391581715376,0.0152444000902112,0.935764364323989,1.01536118865982,0.974750643634313
"12","lsptsp1",0.145724152428789,0.0345823120746567,4.21383486778437,998997.23460823,0.000025109288085412,0.0779439841392672,0.21350432071831,1.08106210034993,1.23800884734403,1.15687702231548
"13","lsptsp2",-0.0570605014556953,0.0335055587991378,-1.70301596215024,999371.069708739,0.0885653922240621,-0.122730269518284,0.00860926660689337,0.884502207594475,1.00864643292433,0.944536921779059
"14","whitecellsp1",0.0757558583070581,0.0379174245787705,1.99791676646396,993512.764114206,0.0457259567088102,0.00143898120829054,0.150072735405826,1.00144001703854,1.16191875228681,1.07869918656106
"15","whitecellsp2",-0.0448379503447244,0.0357330014954328,-1.25480503927036,981816.798343444,0.20954984149686,-0.114873432673671,0.025197531984222,0.891478968876273,1.02551767305928,0.956152413448444
"16","diabetes",0.194253240455592,0.111454943611216,1.74288581700959,999131.945153005,0.0813538695989413,-0.0241946995527192,0.412701180463903,0.976095645870171,1.51089347398409,1.21440378018579
"17","FhxCHD",-0.369033195356106,0.162415054318004,-2.27216126550405,999371.069708739,0.0230769833385795,-0.687361237902005,-0.0507051528102069,0.502901356776853,0.950558898838188,0.691402458718535
"18","Smoking",-0.197857940304833,0.139108097901215,-1.42233229617831,996591.684907859,0.1549301204467,-0.470505133280217,0.0747892526705519,0.62468663856103,1.07765701361351,0.820486402907409
"19","Aortic_aneurysm",0.933006619491607,0.393081935302008,2.37356778752697,999371.069708739,0.0176173468445224,0.162579250241445,1.70343398874177,1.17654155595647,5.49277717757589,2.54214094948084
"20","aortic_stenosis",0.697563784976091,0.25433349223857,2.7427130372659,919726.126786376,0.00609350887138005,0.199078644116991,1.19604892583519,1.2202779298066,3.30702477559293,2.00885274397594
"21","atrial_fibrillation",0.452603709549205,0.150374792685386,3.00983762947653,999371.069708739,0.00261393901448237,0.157874174748454,0.747333244349957,1.17101884169718,2.11136201578377,1.57240093555255
"22","Cardiac_arrest",1.54849615797609,0.199116028398554,7.77685337755225,876094.148993946,0.00000000000000754951656745106,1.1582353744069,1.93875694154527,3.18430920186896,6.9501062104931,4.70439020065723
"23","HF",0.462981905536572,0.138154208959924,3.35119652902414,990460.40236213,0.000804661825908326,0.192204300766235,0.733759510306909,1.2119180874685,2.08289657751007,1.58880459358937
"24","PVD",0.68880494872137,0.187725495618831,3.66921363798106,998800.194448469,0.000243310340062752,0.320869292457247,1.05674060498549,1.3783254115916,2.87697848131754,1.99133436403889
"25","Previous_MI",-0.0589069206219725,0.136727656750349,-0.430833980644681,992550.435282188,0.666589183376973,-0.326888530333129,0.209074689089184,0.721164126471303,1.23253705216232,0.94279451980066
"26","VT",0.150825289592108,0.368658368714545,0.409119397229506,973601.370263837,0.682452131979888,-0.571732733959545,0.87338331314376,0.564546382034239,2.39500019706272,1.16279348820977
"27","AKI",0.28798603099021,0.177069897977082,1.62639745253304,997454.88272595,0.103865448309709,-0.0590650129212029,0.635037074901623,0.942645483028416,1.88709210391591,1.33373867298468
"28","Urinary_incontinence",1.54140622236956,0.557985087625177,2.76245056822198,999371.069708739,0.00573702963038736,0.447774222187206,2.63503822255191,1.56482535292096,13.9438454223328,4.67115433635812
"29","Interstitial_lung_disease",1.10257923836562,0.6271149434386,1.75817726861994,999371.069708739,0.0787176577890993,-0.126544953565657,2.3317034302969,0.881134538513864,10.295464210133,3.0119244853717
"30","Obstructive_Lung_Disease",0.807715246066161,0.14690958740053,5.49804311861575,997762.585881975,0.0000000384122715857416,0.519777396486171,1.09565309564615,1.6816532661048,2.99113554322215,2.24277793274807
"31","Asthma",-0.934625569019647,0.257896991075285,-3.62402665158203,999371.069708739,0.000290066074723594,-1.44009499543582,-0.429156142603477,0.236905252695428,0.651058263311804,0.392732889365443
"32","Pulmonary_embolism",1.03696408513666,0.717234224709933,1.44578165599395,999371.069708739,0.14823876640995,-0.36879086632124,2.44271903659457,0.691570025911438,11.5042788099036,2.82064077731593
"33","Respiratory_Failure",0.197495083151643,0.237429423397625,0.8318054280109,997288.381029416,0.405518978733525,-0.267858600356942,0.662848766660227,0.765015946437174,1.94031196463517,1.2183470745271
"34","Ischaemic_stroke",0.393478557158001,0.456016019608885,0.86286125977653,999371.069708739,0.388213959847141,-0.500297500124498,1.2872546144405,0.606350243604095,3.62282683389584,1.4821275023655
"35","Constipation",0.449721459206087,0.465393418600556,0.966325352340405,999371.069708739,0.333881637704049,-0.462433984628508,1.36187690304068,0.62974897925222,3.90351294583274,1.567875407402
"36","Liver_disease",0.934751018770965,0.434834163987801,2.14967244109455,999371.069708739,0.0315813731146877,0.0824906859123071,1.78701135162962,1.08598855839928,5.97157882135403,2.54657932834812
"37","Fracture",2.08037473059025,0.537692918182344,3.86907593580161,977433.820985543,0.000109255696727484,1.02651467120667,3.13423478997383,2.79132019254243,22.9710514361404,8.00746899573327
"38","Malignant_neoplasm",0.736754081640512,0.161859084358417,4.55182410404017,987836.799852435,0.00000531891174349042,0.419515717025414,1.05399244625561,1.52122467399329,2.86908294185545,2.0891433083644
"39","Benign_neoplasm",1.57344416344101,0.628185182258364,2.50474574676274,999371.069708739,0.0122541024520217,0.34222233942764,2.80466598745438,1.40807333293167,16.5215565771815,4.82323161737556
"40","Lymphoma",0.908859109198582,0.59705956122224,1.52222519866872,999371.069708739,0.12795297965416,-0.261357544702572,2.07907576309974,0.770005558982579,7.99707430646984,2.48148980888065
"41","Sepsis",0.635918193011012,0.310024285905163,2.05118831627772,975695.856307293,0.0402488776894769,0.0282810045215121,1.24355538150051,1.02868470886534,3.46792135560686,1.88875558769797
"42","Fall",0.963842453880436,0.625902406529974,1.53992450552158,972970.958089707,0.123579081854956,-0.262905246815289,2.19059015457616,0.768814741505206,8.94048782790233,2.6217511015234
"43","Hearing",1.18253434807026,0.718059660718295,1.64684693036138,999371.069708739,0.0995898267369963,-0.224838430194967,2.58990712633549,0.798645245292273,13.3285336759462,3.26263237999814
"44","Visual",-1.65494962078666,0.801260953250279,-2.06543151026321,988704.392610113,0.0388824496805931,-3.22539415390214,-0.084505087671183,0.03974011476755,0.918966979963116,0.191101683015412
"45","Assistance",1.04301646283726,0.517613706725347,2.01504799676934,990363.731516187,0.0438998899547749,0.0285109998820108,2.05752192579251,1.02892132878549,7.82655098548061,2.83776412687667
"46","propscore2sp1",0.153988452580667,0.619154001551697,0.248707837137042,998649.707028491,0.803586837281955,-1.05953256213349,1.36750946729482,0.346617794750756,3.92556177073551,1.16647741689679
"47","propscore2sp2",-0.495768315305588,0.619661190485162,-0.800063523289925,936454.825041063,0.423674196732394,-1.71028350103047,0.718746870419293,0.1808145242462,2.05186035201536,0.60910274450974
